-9.9024208761215982e-001	-1.0716339626149889e+000	-1.2778328374217129e+000	-9.9901070043772078e-001	-9.0124906531500348e-001	-9.9662368758687947e-001	-1.4186865579564971e+000	-1.8062678474032989e+000	-2.2136232135813501e+000	-2.1433179505537145e+000	-1.3984412242879918e+000	-1.2195523495667442e+000	-6.5180750806846266e-001	-1.0713431257117034e+000	-1.7406118469672471e+000	-2.2709527523038995e+000	-2.3128258068989140e+000	-2.1948554591318024e+000	-1.8700152709554914e+000	-1.2363870649544366e+000	-9.5003777140096446e-001	-2.6792805600293845e-001	-5.4457465942568284e-001	-1.1318124981767475e+000	-1.5635391709967783e+000	-1.8944578703831199e+000	-1.9866926307951853e+000	-1.8595230755939300e+000	-1.6463077356032141e+000	-1.1220428994325715e+000	-6.4136107642952189e-001	-3.0342029606561460e-001	-9.4639124106074557e-002	-4.0781610368726851e-001	-6.9042812379213170e-001	-1.0074347909138792e+000	-1.0619322107226763e+000	-1.0962760330417076e+000	-9.6104297785558013e-001	-8.5990570920619736e-001	-6.7955731947755227e-001	-3.6887227516730570e-001	-1.9678887079037866e-001	-1.2612079880629679e-001	 1.9555237463477759e-002	-9.7429919692867961e-002	 4.0154667601639549e-002	-5.9404114000271013e-002	-4.9087003020275577e-002	 9.0197233667934085e-002	 2.1729766039463416e-001	 1.8553561939333496e-001	-6.7910385165224629e-002	 1.3093780668950616e-001	 1.2753516625958361e-001	 2.7750558587022633e-001	 6.7505986921361227e-001	 9.1658327988131061e-001	 1.1369441334126495e+000	 1.1724195914998865e+000	 1.2479993898059112e+000	 1.1829440498802750e+000	 8.5796014139483290e-001	 6.1216468889800701e-001	 2.5758600351449501e-001	 1.9461376358926197e-001	 4.7470902892041922e-001	 1.0018919808314519e+000	 1.5305590655860741e+000	 1.9178121457142283e+000	 2.1102732738012708e+000	 2.0648796853840219e+000	 1.7258941850067377e+000	 1.5066148519950389e+000	 8.2722957460608038e-001	 4.6332260571612272e-001	 5.3796187234379678e-001	 9.4409075976549350e-001	 1.6962859697043502e+000	 2.3513531984899063e+000	 2.4221065045132173e+000	 2.2766559861994180e+000	 2.0075470013484420e+000	 1.2892665105945160e+000	 9.1326454820118086e-001	 7.9518757866531342e-001	 1.1778413471705500e+000	 1.7443314715031633e+000	 2.0021547030563465e+000	 1.7489815642546462e+000	 1.4484636467774763e+000	 1.0692620602586334e+000	 7.7979758652126141e-001	 1.0076306881597186e+000	 1.0709201748666342e+000	 9.4189300765041895e-001	 8.7974344469889387e-001
 3.1233026347307818e-001	 1.7488503997490384e-001	 3.1433562032241180e-002	-1.8971685562223561e-001	-3.8319533627975799e-001	 6.9833034432538188e-001	 6.8683446106394919e-001	 4.4900811976406774e-001	 6.3961344444617430e-002	-5.1550431940188290e-001	-8.1807604911839649e-001	-9.9750807099652272e-001	 9.0170898712098746e-001	 1.1156289171500906e+000	 1.1989445233102309e+000	 7.8531672256490581e-001	 9.8818497733317578e-002	-6.9226049978192927e-001	-1.3242795081402914e+000	-1.2595318548494323e+000	-1.3243165502043899e+000	 6.3129629995750336e-001	 1.1137705429337794e+000	 1.7522755900260336e+000	 1.6886960821868791e+000	 1.0784911047537538e+000	 1.9260872874269086e-002	-8.8793967459922085e-001	-1.6628155707858201e+000	-1.9218850595358135e+000	-1.5235771578150121e+000	-1.0528284625563975e+000	 6.5216081232456635e-001	 1.5084122051871005e+000	 2.1768405586730619e+000	 1.9520663804846707e+000	 1.1414761226129375e+000	 1.6331475519758498e-001	-9.3079307217799945e-001	-1.9040483067585872e+000	-2.2328652527434141e+000	-1.8576944445827088e+000	-1.0697354456828450e+000	 7.2333578648221186e-001	 1.7531706898728232e+000	 2.3160743589887303e+000	 2.1329180116773645e+000	 1.2559863141410814e+000	 1.2980950787466500e-001	-9.8967656295110618e-001	-1.9519390588175611e+000	-2.4179653254910152e+000	-1.9834499099208085e+000	-1.1523966271382664e+000	 7.5749203374159613e-001	 1.5313642098314877e+000	 2.2635278198018911e+000	 2.0131232102012611e+000	 1.2935751118478587e+000	 1.5001516825359856e-001	-1.0174069727419188e+000	-1.8608978262565401e+000	-2.0494327845609406e+000	-1.8504048557346022e+000	-1.1046362905416014e+000	 5.7037841239698439e-001	 1.1519384897853839e+000	 1.8501077272911233e+000	 1.8737278441807246e+000	 1.2282559742307446e+000	 2.1899235275922246e-001	-8.6957194880068456e-001	-1.5403942402188113e+000	-1.7926997652664278e+000	-1.4481360252860922e+000	-9.3281159586631990e-001	 8.5753546730028152e-001	 1.1479524773027852e+000	 1.4063158694137843e+000	 8.8107348662342511e-001	 2.2409663290328313e-001	-5.4550456601883013e-001	-1.1538257568656807e+000	-1.1404183095162694e+000	-1.1541934868693777e+000	 8.3242664772405983e-001	 7.6762945447407027e-001	 5.8335590789538894e-001	 1.0229475528425486e-001	-3.8657009394322150e-001	-6.0313872771522836e-001	-7.9185398071224133e-001	 4.6716577034957019e-001	 2.6965114518917060e-001	 9.0812094127390441e-003	-1.1271753841683219e-001	-3.0182455778050482e-001
 5.2943884916961736e-001	 3.3750614593752870e-001	 1.6336848258822409e-002	-3.3310210329873952e-001	-6.4662724969212171e-001	 1.0000538224030229e+000	 1.0053697842660563e+000	 7.6804920054693138e-001	 3.8474701881801784e-002	-7.8665521753022172e-001	-1.0786464565338205e+000	-1.3295930864193153e+000	 9.2876082858399145e-001	 1.2812239194327315e+000	 1.4984884052979597e+000	 1.0387023110485760e+000	 8.2646203441912591e-002	-8.8070861452757276e-001	-1.6082256898727776e+000	-1.4741256515383525e+000	-1.2946913181541118e+000	 4.7061934274107842e-001	 8.5366779601320231e-001	 1.4883976983898539e+000	 1.5032509848066891e+000	 9.3371922506068694e-001	 6.6694267753503525e-002	-7.6860573255574172e-001	-1.3461388043904303e+000	-1.4237453310331256e+000	-1.0027171639770014e+000	-5.9815680576554109e-001	 2.8691852868935352e-001	 6.6955561643308437e-001	 9.8502634580521620e-001	 9.7447501080291699e-001	 5.7284298803365252e-001	 6.8774350647693022e-002	-3.9781684685606999e-001	-7.5845770603459206e-001	-7.9454163948758927e-001	-5.2869203261092435e-001	-2.8745682786290805e-001	 8.1960226264395086e-002	 1.0049614530251223e-001	 8.0254284235858550e-002	 4.0890148580529362e-002	-6.0576968638141604e-003	-4.1967412798393083e-002	 2.8203243828654051e-002	 1.1931068669894573e-001	 2.2339628527197780e-001	 1.8091632598633950e-001	 1.2520202752772158e-001	-1.9038163512260908e-001	-4.9196478610617256e-001	-8.7611441405075485e-001	-9.4314016707581505e-001	-6.4646754394882178e-001	-1.0540993631285613e-001	 4.8432004795752259e-001	 9.5889578344026261e-001	 1.1401104611513617e+000	 9.4962769907246469e-001	 4.5214829346855601e-001	-3.3177389966721083e-001	-7.5243559271671312e-001	-1.4075863329619747e+000	-1.5861154276204676e+000	-1.1183003126569271e+000	-2.5557605780683867e-001	 7.5240767003516051e-001	 1.4607352796652557e+000	 1.6433374768469351e+000	 1.1944263049370252e+000	 7.2012360679852139e-001	-8.4413770841774349e-001	-1.2777241360256155e+000	-1.6727505584539246e+000	-1.3111316816531287e+000	-2.8133011678318548e-001	 7.6149278008629373e-001	 1.4663588677676973e+000	 1.4666066911459095e+000	 1.2720392444918502e+000	-1.0329618787855011e+000	-1.0680891635269933e+000	-9.0325522953781223e-001	-2.2072472187129344e-001	 5.6253832161653583e-001	 8.9840094907588353e-001	 1.0658080179047777e+000	-6.2044247301448463e-001	-4.8583674923301923e-001	-1.0690640304720431e-001	 1.7189339597619502e-001	 4.8946819731447722e-001
-4.2493186539495409e-001	-4.3996942477847967e-001	-5.1846580398425601e-001	-4.3924337906569466e-001	-5.0480324369641782e-001	-5.5400969455751847e-001	-5.6337539103594569e-001	-5.8499748432676968e-001	-5.7128406141107757e-001	-5.5829294107433369e-001	-5.4867064935099519e-001	-6.7899235733455521e-001	-5.0725323593009963e-001	-5.5507166585481549e-001	-3.9476668174084462e-001	-1.3504132882777298e-002	 1.5296651712890075e-001	 1.1434522272018299e-001	-2.4402959713933470e-001	-5.2355499172180076e-001	-6.6760205692498242e-001	-4.0002458176196465e-001	-4.9903345905682628e-001	-4.3144094849618564e-001	 1.9261163406773307e-001	 1.0241515840340294e+000	 1.4061293629263276e+000	 1.2467632621513132e+000	 4.5937825754904182e-001	-2.6378074779522087e-001	-5.7456481278868543e-001	-5.3690381543094579e-001	-3.6537238928564808e-001	-5.7337471296248055e-001	-2.1547250875611212e-001	 8.1039222430292046e-001	 1.7991310089810342e+000	 2.3943412121093277e+000	 2.1991142826184502e+000	 1.2623591054015133e+000	 8.4328898129434893e-002	-5.4717768780135567e-001	-5.0230165602972998e-001	-3.6841226530815008e-001	-6.0871131078814700e-001	-1.2881591963762928e-001	 1.0439655886304167e+000	 2.1943265282907181e+000	 2.6566091893733468e+000	 2.4028004901811126e+000	 1.5106223253221329e+000	 2.6764694727156313e-001	-5.4214084736213697e-001	-5.4336003051108028e-001	-3.7898270771224096e-001	-5.6358608909873653e-001	-2.5766104507415621e-001	 7.6797141535713154e-001	 1.9304208478798750e+000	 2.4240849148394812e+000	 2.1836709793536704e+000	 1.1519854831948155e+000	 2.6744637328814935e-002	-6.0822191427170325e-001	-5.3969303913579514e-001	-3.1332358060910337e-001	-4.7617832405902338e-001	-4.6257287786346746e-001	 1.2619374306914177e-001	 9.0840238071302648e-001	 1.3180818678057133e+000	 1.0408141267744613e+000	 3.5437767023338118e-001	-3.5321094676493137e-001	-5.9968562713844042e-001	-5.6389464277427526e-001	-4.8076842702894751e-001	-5.1585153565771924e-001	-4.4962097303139048e-001	-1.4791494151876861e-001	 6.1147906357349457e-002	-2.3032369177586887e-002	-3.7315058693103809e-001	-5.8773497850424905e-001	-6.6155744169471398e-001	-5.1772939397213336e-001	-5.0645200939767765e-001	-5.9313849187403067e-001	-5.3582009124939045e-001	-5.2886400093620889e-001	-4.9670567586449332e-001	-5.7866083494656939e-001	-4.2371082523064985e-001	-4.6221029559443461e-001	-4.4391525173134438e-001	-4.0455758067256042e-001	-4.2220025320912569e-001
 6.3041926660874048e-001	 8.2876950734007837e-001	 9.9776921820315745e-001	 8.0722479830353211e-001	 5.9590133646476184e-001	 3.3628667853054284e-001	 8.0731101461948440e-001	 1.4025288985593987e+000	 1.6419386870316441e+000	 1.3884150431477600e+000	 7.2339352305389026e-001	 2.3943848609403046e-001	-2.4571999230666608e-001	 1.5784187105907302e-002	 5.7677383526947756e-001	 1.2512159729555283e+000	 1.4927521754687145e+000	 1.1987042784097168e+000	 4.9868490950664424e-001	-1.2519023941854202e-001	-5.0387604099017358e-001	-4.5806898166746729e-001	-6.2282508607422016e-001	-6.1351655643562275e-001	-7.0966951986464119e-002	 5.1676622322771948e-001	 8.5798870993063892e-001	 6.0061280916271720e-001	-7.9298388568363881e-002	-7.9061700433065285e-001	-9.9202032304271004e-001	-8.0190831662501805e-001	-5.9719996434034650e-001	-1.1246711314366977e+000	-1.2708360919634969e+000	-7.2288014944953005e-001	-8.7007701886267913e-002	 2.1651449915524548e-001	-1.1209345787494898e-002	-6.8233909933026626e-001	-1.3530748282476053e+000	-1.4622636427381930e+000	-9.4779803912229876e-001	-6.4232579328470729e-001	-1.4798185036096831e+000	-1.6182153194038502e+000	-1.0870720837428176e+000	-3.7079625570207875e-001	-2.7740582554666229e-002	-1.7590648501778183e-001	-8.3636460309083804e-001	-1.5589599467863287e+000	-1.6000672058310430e+000	-1.0467041949438722e+000	-6.4350290272625132e-001	-1.1984732249621595e+000	-1.4317953387941160e+000	-8.6623348417472967e-001	-1.3438765543224512e-001	 2.9631507258855894e-001	 1.8900065030708929e-001	-5.0121554859117956e-001	-1.0457378965560640e+000	-1.2933705521906882e+000	-8.4430132779794720e-001	-4.9221210830326789e-001	-7.6811228054157321e-001	-8.5047322850370621e-001	-2.8935340009765914e-001	 4.8500555599751405e-001	 9.9396823815674329e-001	 8.0790323860525026e-001	 2.2723932473508712e-001	-4.0690988300414405e-001	-6.6418372315808005e-001	-6.1007988450760364e-001	-4.0972961869712432e-001	-1.9185980525969515e-001	 3.7166583804233833e-001	 1.2311766495485543e+000	 1.6525525434671442e+000	 1.4916691999816187e+000	 8.7891210800280950e-001	 1.9878636765472552e-001	-2.2136436191976838e-001	 6.1004377084598049e-002	 5.3705942786420668e-001	 1.1766933498970222e+000	 1.5842307101674584e+000	 1.3731906780716114e+000	 8.8134745276037352e-001	 3.7896906060206564e-001	 4.6243428580761520e-001	 7.5105023741156374e-001	 8.7261077578778501e-001	 8.0533788422202224e-001	 6.1998993542151792e-001
 3.0574372405730083e-001	 5.7216857682810152e-001	 7.3805928473506233e-001	 5.2236072535464095e-001	 1.9196013155837241e-001	-2.3245100815731989e-001	 2.2336358575998413e-001	 8.4822853945287435e-001	 1.1507460688338078e+000	 8.1312015214707511e-001	 9.7005073805947417e-002	-4.8214983099792785e-001	-6.9845649655992492e-001	-6.9830980534240639e-001	-2.3638771934430958e-001	 5.3118337506133750e-001	 8.7242512263446459e-001	 5.1422779510930861e-001	-2.9903717686103820e-001	-8.5492326273484576e-001	-1.0199780675374701e+000	-4.8716487988859009e-001	-8.0985429984880408e-001	-1.0902810594240773e+000	-6.5616890878532741e-001	-1.0833758193187337e-002	 3.4066563180420961e-001	 1.0018253968553442e-001	-5.5440442247618882e-001	-1.0873950318384544e+000	-9.7369764526241775e-001	-6.2551583881922501e-001	-3.3996725082699131e-001	-7.2135470620797892e-001	-9.0315939398691236e-001	-5.8949819941449877e-001	-1.6799798325432824e-001	 2.4356021282909198e-002	-7.1633041954370452e-002	-4.4496124493542366e-001	-6.6851639346709535e-001	-5.8629538536192816e-001	-3.0109218880619437e-001	-7.3107286066807387e-002	-1.2353475055666792e-001	-1.0911649337096972e-001	-4.7624920116096994e-002	 1.3888942418448427e-002	-3.6280531185524482e-002	-4.9746615501836088e-002	 6.6152221382587958e-002	 2.0888809582355275e-001	 2.4532908332062398e-001	 1.5749624351767283e-001	 2.2861264253724264e-001	 5.4154783971092613e-001	 8.1166744299489646e-001	 5.7882211631640335e-001	 1.8875620543109237e-001	-1.1734337296345448e-001	-1.2696407888407955e-002	 4.5671976457869828e-001	 8.7749133959790437e-001	 9.4188380990611287e-001	 5.0781101294066233e-001	 4.0332636282710654e-001	 7.6558099034840033e-001	 1.1573405518701270e+000	 8.4046691093140813e-001	 9.0407268773484706e-002	-4.6100795677655826e-001	-2.8298929104900949e-001	 4.0291943177531675e-001	 1.0494625822066106e+000	 1.0410656855081608e+000	 7.2386705621368308e-001	 7.1123156465242787e-001	 8.1177413484822480e-001	 5.1630232300553536e-001	-3.7811714860166934e-001	-9.9569640176051322e-001	-8.2292124855026605e-001	-6.3346921505182785e-002	 6.1109896877237002e-001	 8.6311046278911008e-001	 4.6986539492467183e-001	 6.4161458024352608e-002	-6.0985134588646694e-001	-1.1317545339908035e+000	-9.4266748391242505e-001	-3.6263243705658410e-001	 2.0780850350008470e-001	-1.2397681439196791e-001	-4.7195190007000049e-001	-6.7577394731400986e-001	-5.9085552209719960e-001	-3.2375507526597613e-001
-2.5645245362739177e-001	-2.5095224758061530e-001	-3.3433636469699113e-001	-2.8684390353626044e-001	-3.2808364428332537e-001	-2.9116347676074361e-001	-2.2605542130360978e-001	-1.5868555626953090e-001	-5.1076124087926250e-002	-6.1498181470533902e-002	-2.1305138790006145e-001	-3.8042163201964918e-001	-2.2692829088404604e-001	-1.7524577584290787e-001	 1.3626796473801323e-001	 7.4638927643200614e-001	 9.6847075438499663e-001	 8.5105238048647980e-001	 3.6122295082992750e-001	-8.2561340540324962e-002	-2.7635362706193334e-001	-1.3563004506482942e-001	-1.3710052582713728e-001	 5.2867463294014441e-002	 6.8150779910853387e-001	 1.4189813005661356e+000	 1.7846797082680368e+000	 1.5331719081294413e+000	 8.7763259402202742e-001	 1.9895912806048227e-001	-1.3622352983326519e-001	-1.6411897850956414e-001	-8.0272038415774322e-002	-6.8791799954839056e-002	 1.5694434464316315e-001	 6.8431642406157456e-001	 1.1201350748638803e+000	 1.3294271679764158e+000	 1.1441980471906597e+000	 6.9698093278318629e-001	 2.3269738633045056e-001	-7.8495640975303170e-003	-5.0494642187800531e-002	 1.0330861359424993e-003	-1.1811695747561898e-002	 2.9248942020838886e-002	 6.5678705587929070e-002	 8.9185818468337508e-003	-3.7701329510918605e-002	-1.4083784626092388e-001	-1.6340568231185576e-001	-7.1729882338037593e-002	 3.4739648624067615e-002	 2.2785654031379204e-002	 4.0773171717716113e-002	 7.0049143231762839e-002	-9.9018833126972267e-002	-5.5987053006966414e-001	-1.1592925403487613e+000	-1.4270501754338982e+000	-1.3879527129292264e+000	-9.2591474905736493e-001	-2.9756231473661054e-001	 6.6208384390678152e-002	 1.0360704104477879e-001	 1.0308525740225387e-001	 1.3556889697313415e-001	-9.2677363845104430e-004	-6.0167321272375518e-001	-1.3636265692108533e+000	-1.7913800922895153e+000	-1.5728042891164611e+000	-9.0548572621992007e-001	-2.0205081025529750e-001	 1.6057814861250100e-001	 2.0512061439500001e-001	 2.2939533596376210e-001	 1.7893042645983637e-001	-9.4763065671233188e-002	-5.9973571640822854e-001	-9.2163189854371963e-001	-7.6943819381303125e-001	-2.6922046418468826e-001	 1.4757631218453773e-001	 3.1454628928952544e-001	 2.9357086089173451e-001	 2.6024093438442925e-001	 1.8124067830891610e-001	 4.9793283784059783e-002	 1.0998241839266756e-001	 2.1026674648935856e-001	 3.1967075585533700e-001	 2.9747710806022515e-001	 3.2124843394716673e-001	 3.0212542637488154e-001	 2.8202088383755852e-001	 2.8748191936219247e-001
 1.3658747987715336e-001	 6.4329539476613087e-002	-3.0352329049809085e-003	-8.0202014231436358e-002	-1.8061508800891507e-001	 2.2467872935068858e-001	 1.1596469312327301e-001	 6.4186349850612862e-002	-2.3729750446696563e-003	-1.4542340696083803e-002	-9.7890248952659173e-002	-3.0381034946609775e-001	 3.0949451713755721e-001	 1.6366246999086320e-001	-9.4187009139997599e-002	-2.5435703217138284e-001	 7.2023316000172435e-003	 2.7931660640867345e-001	 2.5744096939921701e-001	-8.8125746913491315e-002	-3.8119067247560645e-001	 2.9925788802883913e-001	 2.5884461583593910e-001	-1.1973047906201806e-001	-7.3858026908669649e-001	-7.9869247231075824e-001	-4.1949597946565678e-002	 7.5918117474536562e-001	 9.0049862827846661e-001	 3.5176486690171471e-001	-2.3612313530108328e-001	-3.9448853187907645e-001	 2.9046630495418102e-001	 2.5484399346066056e-001	-4.7518506132476834e-001	-1.3710207705296662e+000	-1.2666456719564676e+000	-1.6110313508997329e-001	 1.1394893194226863e+000	 1.6063569396350088e+000	 8.7824011803195312e-001	-7.2565740888152347e-002	-3.6536808602879711e-001	 2.9810475666708774e-001	 2.3893885662954079e-001	-6.4055716529751172e-001	-1.6318824348040462e+000	-1.5441217414573591e+000	-2.4101942342053956e-001	 1.2099287708981217e+000	 1.8239067727511109e+000	 1.1082122164858106e+000	-2.1419418060809603e-002	-4.0435098117515905e-001	 3.0323556704956622e-001	 2.4828656779388200e-001	-4.6923760605811671e-001	-1.3792219516493345e+000	-1.4249395506729754e+000	-2.6056324635235617e-001	 1.0498659421335295e+000	 1.4874859575034751e+000	 7.4502343840793395e-001	-1.5847408645870026e-001	-3.6577538365759732e-001	 2.7350254626335424e-001	 2.5382403681868582e-001	-6.5599512708772706e-002	-7.3647274064137913e-001	-8.6580797782790619e-001	-2.2100254608846753e-001	 5.6881766546914636e-001	 7.5822299707060892e-001	 2.3086172875546052e-001	-2.7971808655388608e-001	-4.1204408124022585e-001	 3.1186705493810274e-001	 1.7866447085545395e-001	-6.7117389816938350e-002	-2.3059625276240167e-001	-7.0002270384961277e-002	 1.7463144806697978e-001	 1.1064849287505327e-001	-1.8063024590432369e-001	-3.7633313138767410e-001	 2.4634299304629137e-001	 1.5620093025870174e-001	 7.8651109974943706e-002	 1.7778113057856371e-002	-3.2088038418662604e-002	-1.1384569722612141e-001	-2.4881268830945641e-001	 1.3578388312566686e-001	 9.6373275580077730e-002	 2.2284463196688663e-002	-3.9433703084514847e-002	-1.1675803467830204e-001
-5.3999268526521293e-001	-3.8386946487149731e-001	-2.0222628291450048e-002	 3.7574636717745447e-001	 6.4063449452062771e-001	-7.3412602448557540e-001	-9.3696146830926808e-001	-7.9546215218312444e-001	-4.2861575435438233e-002	 8.0001492347805647e-001	 9.8331795477684492e-001	 9.1716818749333506e-001	-2.7867615991776734e-001	-6.9663786555527163e-001	-1.0570556640361652e+000	-8.8873335442471202e-001	-7.4360395550863267e-002	 7.2477502357884893e-001	 1.0582642461745739e+000	 6.6913382508726471e-001	 2.0674883371656905e-001	 1.7138532678594462e-001	 1.3228615388084908e-001	-2.1683949686401843e-001	-5.7846925369674962e-001	-5.0672479511569746e-001	-3.5061385638156632e-002	 4.0522782695577891e-001	 4.5006271029086664e-001	 2.2841848050039540e-002	-3.7708745644992481e-001	-4.2967612094489877e-001	 4.0476804696847712e-001	 6.7849287361320854e-001	 5.9622605132659801e-001	 1.1289798263880174e-001	-8.3286474884785106e-002	-4.2135122876717904e-002	 3.8335741713848154e-002	-1.5148519899810575e-001	-6.9442415902055943e-001	-9.8212260147472119e-001	-7.0103995228360305e-001	 5.0067349733709021e-001	 1.0840075976040340e+000	 1.0311088663131418e+000	 5.2272216781876590e-001	 1.0134253495752236e-001	-9.2471538813186475e-003	-2.7667531536176588e-002	-3.3107730520563905e-001	-9.2845848898045169e-001	-1.1564673979766984e+000	-8.0720704718205205e-001	 4.7358409217965136e-001	 8.2109017465774903e-001	 7.7309979677061047e-001	 2.3592006097294235e-001	-1.0499976642438423e-001	-1.5756010462541162e-002	 1.6604163149853746e-001	 4.7651845443847166e-002	-3.1834218662566938e-001	-6.7933196027696052e-001	-5.4377205721864441e-001	 2.8185013260352881e-001	 2.8432310163713004e-001	 3.2743785066036271e-002	-4.5729298103279636e-001	-5.8075810457584665e-001	-1.3046829077795563e-001	 4.7832014682026081e-001	 7.2816881537542177e-001	 4.6989542852933158e-001	 4.7309927328718290e-002	-1.4733512256227643e-001	-1.0727670873401560e-001	-5.3319460414462094e-001	-1.0631833461725706e+000	-1.0715184283112316e+000	-2.7806770317107043e-001	 6.7612867623480222e-001	 1.1662473193386060e+000	 9.3669958904822470e-001	 4.9851906560149079e-001	-6.5657936234721259e-001	-9.2292854404288982e-001	-9.0334088662105638e-001	-2.7097459558575199e-001	 5.7007129948101409e-001	 8.7179643135094786e-001	 8.4872403998590940e-001	-5.9423977379947401e-001	-5.0680803837142885e-001	-1.3140886504329841e-001	 2.2636489136699620e-001	 4.9319437143850831e-001
-4.2795475943660632e-001	-3.3305886728901857e-001	-3.4955770451262219e-003	 3.2911111770647816e-001	 4.6491481929242684e-001	-2.8598882110548063e-001	-6.3840969038356032e-001	-6.7358363453174841e-001	-1.8205909835808491e-002	 6.7585100066067516e-001	 6.7195026234606614e-001	 2.9749912380585192e-001	 2.8679121499989507e-001	 1.9984714276362059e-002	-4.5924210024158041e-001	-5.8281995376023066e-001	-4.2077119710038600e-002	 4.9853864371825807e-001	 4.3863634750702629e-001	-1.3049884365403361e-001	-4.9579833191927536e-001	 3.7121192039507883e-001	 5.7201325624050692e-001	 5.6026328783662205e-001	 5.4178478044040294e-002	-1.8629354768900083e-001	 2.2288788579656951e-003	 1.7793003521676801e-001	-2.3122106811376969e-002	-5.7510869669994991e-001	-7.3569189923702971e-001	-4.9525362523848565e-001	 2.9060283636062118e-001	 6.3886867621835985e-001	 6.7675305216733639e-001	 2.9667806168328748e-001	 4.5024009964128968e-002	 1.6338940067026284e-002	-1.0959006095754772e-002	-1.8892518308854761e-001	-4.6678752725942674e-001	-5.0681060541083034e-001	-2.7116226509392372e-001	 7.5573693202169723e-002	 1.2163980505022674e-001	 1.1694732340770189e-001	 2.9160319022278787e-002	 6.5284285161969213e-004	-2.5926639025140273e-002	-1.1427447590098283e-002	 2.6145067999103350e-002	 1.6160718207347174e-001	 2.1040626528005274e-001	 1.4234408766434289e-001	-1.9817699921985266e-001	-4.7778297575974704e-001	-5.9491141697959304e-001	-3.0866039385013172e-001	-3.6642556716757271e-002	-9.6830661094661485e-003	-5.8619665106448490e-002	 1.2286177737480822e-001	 5.3194583669719275e-001	 7.5087239281367790e-001	 4.4289524041145628e-001	-3.1842921732641566e-001	-5.6176870936474144e-001	-6.8168371631117486e-001	-1.9691107287428450e-001	 1.9566600245550186e-001	 7.1843741382886489e-002	-2.3272136666894488e-001	-1.5792817225503855e-001	 3.4485211886524980e-001	 6.1192399425837318e-001	 4.9067299579309864e-001	-3.7455012092348072e-001	-1.8358526577747494e-001	 3.4442945038512057e-001	 6.7680523980044738e-001	 2.2325327946017792e-001	-4.7643428545875632e-001	-6.6198162728083909e-001	-2.1868308585618579e-001	 2.2093497734953577e-001	 1.3666396318899121e-001	 5.3005467656531269e-001	 7.5166615015846783e-001	 2.5268544161352768e-001	-4.6888441674937070e-001	-6.6382492547414640e-001	-4.0468836517183704e-001	 3.9605512652435887e-001	 4.4448427622469944e-001	 1.3149582553387620e-001	-1.9809356135106215e-001	-3.7904960046956343e-001
