-1.5334146071646047e-05	-5.4903788645814327e-04	-6.2984531511084798e-03	-9.2951998173468400e-03	-7.3131095465137604e-03	 4.3243378221281939e-04	 5.1471947460577652e-04	 5.7487266093978395e-04	 1.0436979752620505e-03	 4.7132993977803692e-03	 1.0831228111250182e-03	 3.5245651474174187e-05	 4.7992363371074679e-04	 4.9892684247121921e-04	 4.9549388590610006e-04	 9.3774832276863102e-04	 4.6034893201084611e-03	 8.4448649086859180e-03	 4.9962102046995100e-03	 1.2632182320908318e-03	 5.3188680478354370e-04	 2.2389737338926325e-04	 3.4018577800300236e-04	 3.8278579933287286e-04	 3.5450315329817758e-04	 5.9956093178481148e-04	 1.3609387054598666e-03	 3.9733440554190237e-03	 1.6350863893589474e-03	 9.8168692749447820e-04	 5.4376565464800690e-04	 2.9053442954061635e-04	 1.0386742908847238e-04	 1.5925536851795903e-04	 1.1579206506852945e-04	 1.5936896062650641e-04	 2.8684117629834704e-04	 4.8095788977333678e-04	 6.0965200980478721e-04	 6.3286643666772492e-04	 4.2979372343571989e-04	 2.4872748519255044e-04	 1.3941316779370627e-04	 1.9277701825148702e-05	 2.6848231400724101e-05	 3.8893615848958074e-05	 4.5553463107809231e-05	 5.6163918266304308e-05	 9.9596213369605011e-05	 1.1468689493368145e-04	 7.9169782538243013e-05	 7.3500809929203211e-05	 3.5093536937413150e-06	 8.1530622854639329e-06	-9.4976466977823496e-05	-1.6030898645905513e-04	-1.3994934580099688e-04	-4.0860163803831032e-05	-7.5658718717874711e-05	 3.7219804315345653e-05	-3.4906027718337392e-05	-4.2049936609780005e-05	-1.4491810432967528e-04	-1.8254714829660907e-04	-1.1272817374615796e-04	-2.6492901844108569e-04	-3.2400683048124150e-04	-3.3858195693768059e-04	-2.6979958015724064e-04	-2.2885254124557753e-04	-2.6076981852018945e-04	-1.9819285078004909e-04	-2.5073439126330438e-04	-3.6817734686172833e-04	-3.1570663053418147e-04	-2.2067555861994461e-04	-5.6544063758582968e-04	-5.5148632520351213e-04	-5.3124463184495239e-04	-4.4968364971336995e-04	-4.5768390883064254e-04	-4.5324395203512276e-04	-5.3513943708802616e-04	-5.6816096625400352e-04	-4.5841225279628445e-04	-6.9944223437119822e-04	-6.3537564482760199e-04	-7.4289144057345746e-04	-7.1813202062412764e-04	-7.0449241335316976e-04	-6.9454595945172095e-04	-6.2287064262401539e-04	-6.6837686592785594e-04	-6.5539418829181129e-04	-6.2771760020018759e-04	-5.9429479091715250e-04	-5.1712976156254292e-04
-8.6841043461088885e-05	-9.2823554152947102e-04	-7.4361163150116517e-03	-8.6947376057211791e-03	-3.9513622908891287e-03	 4.6705149460687587e-04	 5.8998338318627793e-04	 6.0449015272448308e-04	 1.4995345001468097e-03	 2.0418787980311780e-03	 8.6167425465734371e-04	 2.3453290877004652e-04	 4.6635970906929748e-04	 5.4977912764360643e-04	 6.9646771497891080e-04	 1.2952506368662877e-03	 7.6029137736141799e-03	 8.1574934412849253e-03	 2.8281348017911720e-03	 8.5424117275650923e-04	 4.3960793945300048e-04	 2.2573777205368118e-04	 3.3098322435949038e-04	 3.7777147747806940e-04	 5.5612171884992817e-04	 9.2360794013743829e-04	 1.6190067708321716e-03	 3.2473686192351463e-03	 1.2258773378504137e-03	 7.0536676268540400e-04	 3.9448082020375821e-04	 2.0615672473893020e-04	 8.7355776864119928e-05	 1.5040165788763937e-04	 1.3788812227556399e-04	 2.1880096584275940e-04	 4.2779038721954592e-04	 5.6191939895307644e-04	 6.1608912418341356e-04	 5.1899666730520749e-04	 3.0396678859070464e-04	 2.2936066756389716e-04	 1.1563790406481401e-04	 2.3315734651480552e-05	 4.7949174459480463e-05	 3.2795598670107459e-05	 5.6781364596471751e-05	 5.8605827487213407e-05	 1.3532749428984853e-04	 6.1981475640754527e-05	 7.0488086017351614e-05	 2.0214745422700894e-05	 8.9197591275812800e-06	-1.4423870485271798e-05	-1.0362911128243533e-04	-1.6518921599063084e-04	-1.3030818169542543e-04	-2.4797103883203539e-05	-3.1693230593021609e-05	 2.2758815156488118e-05	-8.2747694650322631e-06	-2.9479832455966471e-05	-1.4001670057377135e-04	-1.4945745429044169e-04	-1.1015693256755240e-04	-2.4503518363199947e-04	-3.2208564652693849e-04	-3.4874333390382640e-04	-2.4722931644093510e-04	-2.1503309501357351e-04	-2.3891344600939380e-04	-1.8523446756176892e-04	-2.3661544912975319e-04	-3.5036831475443957e-04	-3.1108844902645691e-04	-2.0767991968614121e-04	-5.7504694779981396e-04	-5.4442942300455470e-04	-5.1296922060480347e-04	-4.4141520439984407e-04	-4.6156152687270538e-04	-4.4548767763667914e-04	-5.3122234357384616e-04	-5.6514534151982346e-04	-4.5464485348276339e-04	-7.0335776944856210e-04	-6.4837650212290856e-04	-7.6396188448650244e-04	-7.0912348777946621e-04	-6.9471062143770042e-04	-7.0642040513365506e-04	-6.0920603633049183e-04	-6.8623069079071317e-04	-6.4280725509607405e-04	-6.2765262194546868e-04	-6.0433355999598825e-04	-5.3295820611985137e-04
-2.6378228476091564e-04	-3.4641339244367688e-03	-8.4433751941579531e-03	-7.4785576330881620e-03	-3.0443801624250541e-03	 4.2524765417888382e-04	 5.8078522067718259e-04	 7.8021819046250889e-04	 3.6125209166753434e-03	 1.2590012625943179e-03	 6.8453087853972939e-04	 3.1886037943285831e-04	 4.6315750446253024e-04	 5.7770208457049029e-04	 8.1949336553280554e-04	 3.8578867807856502e-03	 8.2574284836911711e-03	 5.4209678484119644e-03	 1.5363754488542218e-03	 7.5054351947303056e-04	 4.4356615981642193e-04	 2.0999018288099460e-04	 3.4437536136299786e-04	 4.1812416727447853e-04	 5.9444933409215903e-04	 1.1100373326158965e-03	 3.6858745463540822e-03	 3.5893764864220259e-03	 9.3243152632349895e-04	 5.3532999638772989e-04	 3.3763073603027954e-04	 2.1204251609647612e-04	 1.1556619469659600e-04	 1.6593297020610519e-04	 1.6565520207801292e-04	 2.6153580903564980e-04	 4.3433394027408067e-04	 5.0045806527557093e-04	 5.1348953634426122e-04	 3.8301628958819882e-04	 2.2881350678726140e-04	 1.7653787093354031e-04	 1.2256008610228952e-04	 1.8948444854650697e-05	 8.0812186689986402e-06	 2.3248993962633030e-05	 6.7585617425470191e-05	 6.4235795962325020e-05	 8.8161222996992357e-05	 3.3409715285449826e-05	 2.3843194477832718e-05	-2.0962506547404589e-06	-1.5025430140579042e-05	-1.2629994295816041e-05	-9.7222546806101454e-05	-1.6550644879919136e-04	-1.2783979697445175e-04	-5.0028678321933768e-05	-6.5280252540001103e-05	-4.0400918319145264e-06	-4.6293936760730494e-05	-6.5645165476361440e-05	-1.5574969764918845e-04	-1.8072479280740366e-04	-1.2730664458318584e-04	-2.4742495451438642e-04	-3.0987897875634548e-04	-3.4825000153464164e-04	-2.5262485313645776e-04	-2.2411358415346766e-04	-2.4903993817970672e-04	-1.8270121258551973e-04	-2.6755888914979653e-04	-3.5347489184046172e-04	-3.0342472723025968e-04	-2.2821526953502089e-04	-5.5099449241071644e-04	-5.4277247746278888e-04	-5.3102369006694677e-04	-4.4144761376093853e-04	-4.7301477798222005e-04	-4.3914556869840147e-04	-5.2342119238960581e-04	-5.6613400622597951e-04	-4.5731922292306171e-04	-7.0941350549173223e-04	-6.5572568163715429e-04	-7.4129797816672224e-04	-7.0941571499844752e-04	-7.0207782875736423e-04	-7.0585241359101959e-04	-6.3174554633653142e-04	-6.8074831986729683e-04	-6.6367471748526082e-04	-6.3529004933823244e-04	-6.0048192458935282e-04	-5.2425544487522515e-04
-6.9315070125509275e-04	-5.7185070037703498e-03	-8.8150305150721843e-03	-5.7847598356005727e-03	-5.9768686658094247e-04	 3.2494165239677146e-04	 5.5325334709956423e-04	 8.9183118782731386e-04	 5.0223052956788541e-03	 8.3990589250967354e-04	 6.0184360508080145e-04	 4.3521318998014739e-04	 4.1990576676366226e-04	 5.8253024966574440e-04	 1.0787889292795580e-03	 4.7409457182585046e-03	 8.4491410954869988e-03	 4.4527146203835813e-03	 1.0700239676332602e-03	 6.5613223959220331e-04	 5.0493675099847488e-04	 1.7241038194295289e-04	 3.1441595971649894e-04	 4.5413772313273606e-04	 7.6326390937086488e-04	 1.4397875899003804e-03	 3.7815509092730738e-03	 1.3847228133511921e-03	 7.1402706118321485e-04	 4.8043030433489594e-04	 3.3599764392785444e-04	 2.4845199432888579e-04	 1.1873562126732278e-04	 1.8533604360881066e-04	 1.6331543407182441e-04	 3.2521134467757115e-04	 4.8054074199807095e-04	 5.0698761418549194e-04	 4.7318760831897605e-04	 3.7117100905369231e-04	 2.3698653220202768e-04	 1.8368809150510752e-04	 1.5059657323411441e-04	 2.1470431395556352e-06	 2.3057327940745153e-05	 1.8888533650158693e-05	 8.5764729505460977e-05	 8.2768232392702959e-05	 1.2090213939079876e-04	 4.8817173067146955e-05	 1.1211503621268976e-05	 6.5387234947643673e-06	 1.8838756062176992e-05	-1.5298283914000777e-05	-1.0566673117655284e-04	-1.8490465009508259e-04	-1.2178390151107262e-04	-3.2414133208140981e-05	-4.1943604498413146e-05	 1.0670242290770097e-05	-2.7133325188521241e-05	-3.5971952393918773e-05	-1.4328852745620492e-04	-1.8168085136107152e-04	-1.2491473857204296e-04	-2.5916951653849054e-04	-3.3979358101601310e-04	-3.5661525060985341e-04	-2.8703371311672747e-04	-2.2721162316058287e-04	-2.7648021581258239e-04	-2.0759669196546783e-04	-2.7696895663379567e-04	-3.5863133662504288e-04	-3.0704314154838885e-04	-2.3627947806644165e-04	-5.6547659920446218e-04	-5.2436333116908545e-04	-4.9677250785718570e-04	-4.1693749653260007e-04	-4.4937469442256480e-04	-4.5645701687093180e-04	-5.2229627409952379e-04	-5.6051233114975951e-04	-4.6475789210367717e-04	-6.9184846840353634e-04	-6.3708042886805451e-04	-7.2102402708599730e-04	-7.0949501384006655e-04	-7.1236085937278007e-04	-7.2039096185089896e-04	-6.2503997018549680e-04	-6.9880279038013384e-04	-6.5443723256484857e-04	-6.3430985746364230e-04	-6.2284311743820303e-04	-5.3384533559492037e-04
-3.2387780044805161e-03	-7.4326051361457649e-03	-8.1582266747321948e-03	-3.4791788538489220e-03	-2.2854990768558163e-04	 3.1293445384801555e-04	 5.4812024454051157e-04	 1.4053928584091956e-03	 1.9829500980414420e-03	 8.4081265243941361e-04	 5.7158203291059455e-04	 4.6891864846217922e-04	 5.1160193293051342e-04	 7.7646918500553109e-04	 2.8791404596311765e-03	 5.8190057593287201e-03	 8.2164416920687822e-03	 3.7434099447232736e-03	 8.1190952544172407e-04	 5.0790473191906951e-04	 4.1907204725954159e-04	 2.1208161025536927e-04	 4.5251541891842096e-04	 6.6434694425681110e-04	 1.1267393534950666e-03	 3.7510200767161706e-03	 3.7585587579480884e-03	 1.0410414413878359e-03	 5.3616765927920669e-04	 3.6920895490411611e-04	 2.8827920209542802e-04	 2.3113672865468583e-04	 1.1722019748417201e-04	 2.0749245796591550e-04	 2.8736226567403626e-04	 4.7541835633886978e-04	 6.3035988523532042e-04	 5.8932809965854440e-04	 4.0214764365945261e-04	 2.4059868783179054e-04	 1.3124981554056033e-04	 1.1768468588653068e-04	 8.7928797039774217e-05	 2.5542167566593048e-05	 3.3574612883572588e-05	 5.9621668786461910e-05	 1.4327331309826329e-04	 1.3266477371062668e-04	 1.3758160478763288e-04	 6.6663310682849085e-05	 9.8040827672100537e-06	-3.9683719884987240e-05	-1.7229873451850927e-05	-2.0784647498410178e-05	-8.7099027246803894e-05	-1.7465845211692463e-04	-1.2419677968831207e-04	-4.6614226058993733e-06	-2.8270525471770187e-05	-2.6559233808223143e-05	-6.4690671492041515e-05	-9.8064883015642920e-05	-1.6822009195397795e-04	-1.9323379350364898e-04	-1.3173581190828115e-04	-2.5041108707322409e-04	-3.2081534610122381e-04	-3.3709805839084400e-04	-2.5924935183398238e-04	-2.1745597153705252e-04	-2.5872792370912361e-04	-1.7639580308504910e-04	-2.5838582107252526e-04	-3.3794947585939159e-04	-2.9073329032686248e-04	-2.4022825043502590e-04	-5.4598069718030519e-04	-5.4781361969399639e-04	-5.1305980964452846e-04	-4.1288062639183902e-04	-4.4457795883456343e-04	-4.3921972191233728e-04	-5.3201185189137600e-04	-5.8181802754145371e-04	-4.4217175028015999e-04	-7.0497496579692228e-04	-6.6482280337413146e-04	-7.4218671187700844e-04	-7.1722061126701679e-04	-6.9372495801861566e-04	-6.9915620253050185e-04	-6.5946126718399256e-04	-6.6357878351004835e-04	-6.7647238448042028e-04	-6.4923849383510509e-04	-5.9696781878499435e-04	-5.4348512671305608e-04
-4.1621230651562886e-03	-8.3597065821673887e-03	-6.9031652914871601e-03	-8.1845720531678048e-04	 3.0355011024472344e-05	 1.2497592519953649e-04	 6.5999104381896806e-04	 2.1983913074559948e-03	 1.3155423676388643e-03	 7.5933480128001290e-04	 6.7889500487112509e-04	 6.1276887601623533e-04	 4.2971859823430806e-04	 9.2616422165007052e-04	 3.4964859876479631e-03	 8.4223465492651254e-03	 5.9061686595911532e-03	 1.3086676649522997e-03	 7.0617356184190876e-04	 5.4483620432788365e-04	 4.9509048524975716e-04	 1.9096891306729903e-04	 4.0219156564098933e-04	 7.5946515125624448e-04	 1.4450228527542975e-03	 3.8772729818023870e-03	 1.4947151050961785e-03	 8.6188716001639085e-04	 4.2748601704945818e-04	 3.7624320364407237e-04	 3.1701072866852054e-04	 2.5132183471431290e-04	 1.1160161914979510e-04	 2.1501071173658516e-04	 2.9310406031574695e-04	 5.2785256896631383e-04	 6.3570594404942725e-04	 4.8820607469781795e-04	 2.9457943268266070e-04	 2.1519695244061614e-04	 1.6211552108102298e-04	 1.3998793890381114e-04	 1.1366697790866325e-04	 3.0862549346801362e-05	 2.1824704793875679e-05	 3.8832691747415043e-05	 1.5612609381089685e-04	 1.3879373692632970e-04	 1.0858551732415452e-04	 3.7361289406159489e-05	 8.2449831746876840e-06	-2.0230850091176239e-05	-1.7172951435904953e-05	-1.9160788191905223e-05	-7.8583302218582940e-05	-1.5726965132691932e-04	-1.3177369097882596e-04	-5.3820212186481144e-05	-3.1841086200073903e-05	-7.8065765446848367e-06	-2.1518504112066645e-05	-6.1001483781271351e-05	-1.4805775091893277e-04	-1.5818614892129922e-04	-1.1103322090191099e-04	-2.3955055196790885e-04	-3.4563181304104594e-04	-3.4997242221793622e-04	-2.5871533655064962e-04	-2.2060261654542647e-04	-2.4095895221697686e-04	-1.8451705739239702e-04	-2.6127963780375648e-04	-3.6864290070421263e-04	-3.2303148407179691e-04	-2.3590803474398894e-04	-5.4616222363361683e-04	-5.3428963948598334e-04	-5.0165132905874931e-04	-4.3699016507813329e-04	-4.5491637681345694e-04	-4.5135425283421835e-04	-5.5126021454987627e-04	-5.6801595655200281e-04	-4.5960357405108368e-04	-7.1206414141296098e-04	-6.5715813984719624e-04	-7.4088046828924632e-04	-7.1014561509481376e-04	-6.9144906856831792e-04	-6.9866752823882772e-04	-6.2038097427082647e-04	-6.7816425758031123e-04	-6.7351385422335062e-04	-6.4711214681093562e-04	-5.9527571197994758e-04	-5.3975552395586009e-04
-7.2406216894852051e-03	-8.4343049220214836e-03	-5.1639056642783666e-03	-3.4282105288204807e-04	 2.0165782816155197e-04	 6.0231666315111445e-06	 8.8769674411479614e-04	 2.3285292895585019e-03	 9.2065904544747380e-04	 6.4373465857902473e-04	 6.4559869620900282e-04	 6.3470564626370927e-04	 5.4126553914895441e-04	 1.2644787929423380e-03	 5.0770317173884378e-03	 8.5036047303767327e-03	 3.0347899463564207e-03	 9.5158775169472984e-04	 5.7707657558586059e-04	 5.2770381212926751e-04	 4.6975194662520533e-04	 2.2585522015644883e-04	 5.3868068143076873e-04	 1.0199634006390005e-03	 1.7587512763910843e-03	 2.6096225249917582e-03	 1.2568835460284172e-03	 6.6414448877290082e-04	 3.4366656923479684e-04	 3.3387457089356155e-04	 3.0172921352898663e-04	 2.5942093207255028e-04	 1.4481362308198578e-04	 2.7689742579587747e-04	 4.3706861074231798e-04	 6.3707345734176303e-04	 6.0897738087953041e-04	 4.7054514417035431e-04	 2.4306956987034978e-04	 1.4401019188226577e-04	 1.2847840226944059e-04	 1.4046402619000094e-04	 1.2802379418482064e-04	 2.9470537241333296e-05	 6.2904325210578010e-05	 8.1267706871504370e-05	 1.6836890314423825e-04	 1.2184065022424881e-04	 8.1004355793970389e-05	 1.7037424490684953e-06	-2.9360236210576608e-05	-3.1795736754591061e-05	-9.6319199863286881e-06	-3.0330562278292644e-05	-8.4970676800798884e-05	-1.5468018163952843e-04	-9.9799921026095761e-05	-1.7206645780894404e-05	-2.3730191334878478e-05	-1.7162290751738369e-05	-5.3715581623588521e-05	-9.0542613467130815e-05	-1.7416126020066374e-04	-1.7089291201492405e-04	-1.1758077691408414e-04	-2.5082447073562937e-04	-3.2906159320890660e-04	-3.4738007763117026e-04	-2.6612119949886949e-04	-2.1854157282140256e-04	-2.5261982676482613e-04	-2.0943316424617132e-04	-2.4297270277907901e-04	-3.4380586121197481e-04	-3.0154322973407013e-04	-2.3493804736991275e-04	-5.6196361836865561e-04	-5.6515116382942362e-04	-5.0021408890259299e-04	-4.5463696777305323e-04	-4.4875257379772447e-04	-4.2587976657489307e-04	-5.4065167898364466e-04	-5.7859004136837869e-04	-4.5278370223453409e-04	-7.0156934327149302e-04	-6.6475821505623995e-04	-7.3170299338408992e-04	-7.3062566472585242e-04	-7.1339003373812433e-04	-7.0031319114689935e-04	-6.3603091430701562e-04	-6.9006180985554401e-04	-6.6837123132812263e-04	-6.3531860610459279e-04	-5.8750996098154049e-04	-5.2946708508180222e-04
 4.3017682864439875e-04	-4.2362516964132292e-04	-2.2396746578675934e-03	-3.7783536542190166e-03	-1.0949388984798927e-02	 6.2946656364336177e-04	 6.8768404888923471e-04	 6.5366387764938813e-04	-8.6202670633246659e-04	-2.1279424408162124e-03	-5.1280963885454306e-03	-4.2614714089318304e-03	 4.9855045319258042e-04	 5.3960441873070176e-04	 5.0517862262633071e-04	 4.5884350968721074e-04	 7.6789795021140546e-04	 4.2882055165151083e-03	 1.0792564909373269e-02	 5.5276580252667110e-03	 2.2984208101085968e-03	 2.4552078072652569e-04	 3.4683792272948257e-04	 3.1882818068478864e-04	 2.7151227385686574e-04	 2.9611881479084444e-04	 2.0185902173462137e-03	 3.7889757031091837e-03	 4.8042744923984387e-03	 4.3172935575856285e-03	 3.1351783822980935e-03	 4.2772284486677925e-04	 1.3340143425040918e-04	 1.4420525061093864e-04	 1.2321369518242516e-04	 8.9643242959902843e-05	 1.3903356023982436e-04	 1.7240092493499882e-03	 2.6831994242134810e-03	 2.9904427975277195e-03	 2.9745353705793892e-03	 2.6100465245051702e-03	 2.7921081337126672e-04	 2.2733853030614031e-05	 7.2384401560012151e-06	-8.6222137588453088e-06	 4.0444723268544348e-05	 2.1026192688620212e-05	 9.5905476762094726e-05	 1.6964978782543278e-04	 1.5904745852284613e-03	 1.8505307698533859e-04	 1.3716700685742795e-04	 4.2407273822634437e-05	-9.4420299460022244e-05	-1.7641903983132425e-04	-1.4467225780133606e-04	-6.2296699093058089e-05	-5.9799669310275742e-05	 2.1615884327181689e-05	-9.1810401866856805e-06	-2.4361954301725257e-07	-1.0057469398465466e-04	-1.4903025630061886e-04	-8.2628142840623792e-05	-2.5331861611996179e-04	-3.2467182507848569e-04	-3.4461215133842486e-04	-2.7158914667864832e-04	-2.3025497378576252e-04	-2.3292013834505548e-04	-1.7159117764721448e-04	-2.3799625508465373e-04	-3.3830706293441878e-04	-2.9016168470119162e-04	-2.2823555029511205e-04	-5.6262158449512691e-04	-5.4642983753769910e-04	-5.2054665079650305e-04	-4.5060676994055569e-04	-4.6484949467462985e-04	-4.4118785835660552e-04	-5.1887064167409282e-04	-5.7285053308981358e-04	-4.5276500437124094e-04	-7.0266713945042443e-04	-6.6129911280605330e-04	-7.4948003437086581e-04	-7.0278433418461479e-04	-7.0758349540398988e-04	-7.1882377063565614e-04	-6.3192137949697174e-04	-6.8959606539725857e-04	-6.7715993185533518e-04	-6.6357765960180714e-04	-6.0688788677556885e-04	-5.4477949736779290e-04
-2.5720252082032843e-04	-1.8513376546592008e-03	-2.5217799455056755e-03	-4.5494964255432153e-03	-1.0496817170234391e-02	 6.3433950322624641e-04	 6.7511871332198855e-04	 6.4252190582351272e-04	-1.6184080862583824e-03	-2.7136503354809765e-03	-4.9075289878193042e-03	-3.1428392623304244e-03	 5.1986922534547932e-04	 5.3468987294877411e-04	 5.1433155608871396e-04	 5.3287354398733684e-04	 3.2005706675412200e-03	 5.2264131010989912e-03	 9.3440778175402119e-03	 4.3894570865342462e-03	 1.3319885555496066e-03	 2.2870135598620735e-04	 3.4696314479086603e-04	 3.2386688162703702e-04	 2.9338431867732807e-04	 1.0614592474205104e-03	 2.9191290863625108e-03	 4.2052276765086032e-03	 4.6786969255193838e-03	 3.7241738725848099e-03	 2.7721090060038910e-03	 2.9496892787773683e-04	 1.3817359784925272e-04	 1.7326034201703248e-04	 1.1476956514183773e-04	 1.0751077811356866e-04	 1.9297368184962175e-04	 2.4571828853732665e-03	 2.7687632150258175e-03	 2.9394223118281940e-03	 2.7142181702594086e-03	 1.7738840565732742e-03	 1.9152110948937565e-04	 3.7857073894293489e-05	 2.1378229544172831e-05	-2.0871016899088198e-05	 4.3647108238557342e-05	 3.5402834386250804e-05	 1.3271925533762407e-04	 1.5075554498285385e-04	 8.7549189751239096e-04	 1.5781667564811913e-04	 9.8341630735974571e-05	 3.5916182222451903e-05	-9.6859267767288867e-05	-1.5359804210973813e-04	-1.3782343162301646e-04	-3.6539077758535068e-05	-3.9524106416209987e-05	 1.7732228983958059e-05	-1.3007533427325216e-05	-2.8102846853283309e-05	-1.0616721269553253e-04	-1.5189971139414297e-04	-1.0672626954958077e-04	-2.5111357337523333e-04	-3.2875840243460968e-04	-3.4232856744174797e-04	-2.6671973303437989e-04	-2.0802109517963326e-04	-2.5216359966721548e-04	-1.8452334118332066e-04	-2.4528293380673955e-04	-3.5678925377765101e-04	-3.0769189802036572e-04	-2.2415667052099768e-04	-5.5349814197608207e-04	-5.4040642452195177e-04	-5.1474353419540342e-04	-4.4905631376470500e-04	-4.6198910884010896e-04	-4.5231536969352363e-04	-5.2838626760335716e-04	-5.6794728722217548e-04	-4.5793043849438322e-04	-6.9077230393560572e-04	-6.4567278955652695e-04	-7.2988520233588947e-04	-7.0176362022775272e-04	-7.0421724928200003e-04	-7.0471357690136884e-04	-6.1985910854117426e-04	-6.7301128732770769e-04	-6.5739806577347272e-04	-6.3451593579489686e-04	-5.7648091563865104e-04	-5.2647690684220583e-04
-3.4936628070483534e-04	-2.0542431254360199e-03	-3.1395828720302112e-03	-5.4212783861394449e-03	-7.1165386089275216e-03	 5.9157149620282323e-04	 6.3091974544362628e-04	-7.0518271129997459e-05	-1.8383469249785144e-03	-3.7624300693299868e-03	-3.5738678041336057e-03	-2.6717357033642685e-03	 5.0522254566789948e-04	 5.3074329025799448e-04	 5.4034838263276798e-04	 7.2277559923121905e-04	 3.7445854970001710e-03	 6.5083455400496131e-03	 6.3207691506580073e-03	 3.5519218799295628e-03	 4.9151220925195771e-04	 2.0566252041881997e-04	 3.2787963061146539e-04	 3.3937946724851045e-04	 3.3121842289805510e-04	 1.9102344525167110e-03	 3.4056538487012150e-03	 4.6460030573325095e-03	 4.4723429812346879e-03	 3.3647429372089324e-03	 1.2478943092122700e-03	 2.6463523964284717e-04	 1.2919327491448893e-04	 1.5082033913685304e-04	 1.1573298206596223e-04	 1.4174550782199339e-04	 9.5998972586608790e-04	 2.6156813958513312e-03	 2.9188203416325338e-03	 2.9838866454808960e-03	 2.6953547381957711e-03	 3.3082395018287455e-04	 1.6105872656724664e-04	 2.8282616733129279e-05	 1.7126883788419677e-05	 7.8584132184870883e-06	 3.9660234195710821e-05	 7.8590733650160037e-05	 1.7572635584008664e-04	 1.8462256247532267e-04	 2.2181894617252697e-04	 1.4053136604236260e-04	 6.6299258650605894e-05	 1.1431555978747846e-05	-8.4000296466040962e-05	-1.6011567775933084e-04	-1.4098345807870587e-04	-4.5518708785472243e-05	-5.0392778941120306e-05	 3.2894198600924077e-05	-7.2313413898496611e-06	-2.6312648216400073e-05	-1.2822118892701016e-04	-1.4645728067946929e-04	-9.9274273300645582e-05	-2.6208914677872011e-04	-3.1188899089372565e-04	-3.5269181192628258e-04	-2.7734589796799512e-04	-2.0981099346587971e-04	-2.2249596264565927e-04	-1.7825433803211974e-04	-2.3144686405269211e-04	-3.5385889203090690e-04	-3.0442469055232937e-04	-2.1277414009261377e-04	-5.5538566121008065e-04	-5.4055095529663530e-04	-5.2941378595732207e-04	-4.4333164890026576e-04	-4.4286438045393084e-04	-4.5222989709304488e-04	-5.3908389052703893e-04	-5.7781513819703690e-04	-4.6655818167349163e-04	-6.8570456469468238e-04	-6.4273159955386978e-04	-7.1780877956439731e-04	-7.3194593764017656e-04	-6.9917296919291361e-04	-7.1380283550774809e-04	-6.2685468045809659e-04	-6.8468622003441375e-04	-6.6530107760343559e-04	-6.5617537835936071e-04	-5.9396460423674679e-04	-5.2416911900578613e-04
